subject,block,item,list,subexpt,integ,related,n2num,preamble,maincode,dysfluency,,err,errd,unin,unind,misc,corr,corrd
1102,131,43,6,Prop,unint,assoc,sing,The pencil by the colorful sharpener,C,,,0,0,0,0,0,1,1
1102,116,29,6,Prop,unint,rel,plur,The sink near the broken faucets,C,,,0,0,0,0,0,1,1
1102,68,45,6,Prop,unint,assoc,plur,The skeleton near the locked closets,C,,,0,0,0,0,0,1,1
1103,116,35,1,Prop,unint,rel,plur,The atlas by the detailed maps,C,,,0,0,0,0,0,1,1
1103,57,44,1,Prop,unint,unrel,plur,The backpack on the folded quilts,C,,,0,0,0,0,0,1,1
1103,131,32,1,Prop,unint,rel,sing,The banana near the messy peel,C,,,0,0,0,0,0,1,1
1103,91,25,1,Prop,unint,assoc,plur,The blueprint near the model buildings,C,,,0,0,0,0,0,1,1
1103,85,47,1,Prop,unint,assoc,sing,The canoe by the weathered camp,C,,,0,0,0,0,0,1,1
1103,27,33,1,Prop,unint,rel,plur,The car by the white bumpers,C,,,0,0,0,0,0,1,1
1103,35,36,1,Prop,unint,rel,plur,The chain by the flimsy links,C,,,0,0,0,0,0,1,1
1103,24,41,1,Prop,unint,unrel,plur,The couch by the big treadmills,C,,,0,0,0,0,0,1,1
1103,136,34,1,Prop,unint,rel,plur,The dresser by the heavy drawers,C,,,0,0,0,0,0,1,1
1103,28,27,1,Prop,unint,assoc,plur,The fort near the ancient caves,C,,,0,0,0,0,0,1,1
1103,97,37,1,Prop,unint,unrel,sing,The hose near the yellow helmet,C,,,0,0,0,0,0,1,1
1103,67,28,1,Prop,unint,assoc,plur,The jar near the sticky cookies,C,,,0,0,0,0,0,1,1
1103,99,43,1,Prop,unint,unrel,plur,The pencil by the colorful staplers,C,,,0,0,0,0,0,1,1
1103,93,29,1,Prop,unint,rel,sing,The sink near the broken faucet,C,,,0,0,0,0,0,1,1
1103,80,45,1,Prop,unint,assoc,sing,The skeleton near the locked closet,C,,,0,0,0,0,0,1,1
1103,59,39,1,Prop,unint,unrel,sing,The tree near the closed gate,C,,,0,0,0,0,0,1,1
1103,155,30,1,Prop,unint,rel,sing,The window near the shattered pane,C,,,0,0,0,0,0,1,1
1103,16,26,1,Prop,unint,assoc,plur,The bike beside the greasy racks,C,,,0,0,0,0,0,1,1
1103,14,40,1,Prop,unint,unrel,sing,The book beside the tall stack,C,,,0,0,0,0,0,1,1
1103,150,31,1,Prop,unint,rel,sing,The rifle beside the expensive trigger,C,,,0,0,0,0,0,1,1
1103,90,42,1,Prop,unint,unrel,plur,The sneaker beside the pink skis,C,,,0,0,0,0,0,1,1
1103,100,48,1,Prop,unint,assoc,sing,The violin beside the pricey bow,C,,,0,0,0,0,0,1,1
1104,132,35,2,Prop,unint,rel,sing,The atlas by the detailed map,C,,,0,0,0,0,0,1,1
1104,107,25,2,Prop,unint,assoc,sing,The blueprint near the model building,C,,,0,0,0,0,0,1,1
1104,112,47,2,Prop,unint,unrel,plur,The canoe by the well-worn trails,C,,,0,0,0,0,0,1,1
1104,137,33,2,Prop,unint,rel,sing,The car by the white bumper,C,,,0,0,0,0,0,1,1
1104,168,36,2,Prop,unint,rel,sing,The chain by the flimsy link,C,,,0,0,0,0,0,1,1
1104,57,41,2,Prop,unint,unrel,sing,The couch by the big treadmill,C,,,0,0,0,0,0,1,1
1104,1,34,2,Prop,unint,rel,sing,The dresser by the heavy drawer,C,,,0,0,0,0,0,1,1
1104,95,27,2,Prop,unint,assoc,sing,The fort near the ancient cave,C,,,0,0,0,0,0,1,1
1104,115,28,2,Prop,unint,assoc,sing,The jar near the sticky cookie,C,,,0,0,0,0,0,1,1
1104,17,43,2,Prop,unint,unrel,sing,The pencil by the colorful stapler,C,,,0,0,0,0,0,1,1
1104,60,29,2,Prop,unint,assoc,plur,The sink near the broken dishes,C,,,0,0,0,0,0,1,1
1104,106,45,2,Prop,unint,unrel,plur,The skeleton near the locked classrooms,C,,,0,0,0,0,0,1,1
1104,144,38,2,Prop,unint,rel,plur,The table by the rebuilt legs,C,,,0,0,0,0,0,1,1
1104,56,39,2,Prop,unint,rel,plur,The tree near the cut limbs,C,,,0,0,0,0,0,1,1
1104,163,26,2,Prop,unint,assoc,sing,The bike beside the greasy rack,C,,,0,0,0,0,0,1,1
1104,104,40,2,Prop,unint,rel,plur,The book beside the torn pages,C,,,0,0,0,0,0,1,1
1104,136,46,2,Prop,unint,unrel,plur,The lamp beside the cheap dolls,C,,,0,0,0,0,0,1,1
1104,71,42,2,Prop,unint,unrel,sing,The sneaker beside the pink ski,C,,,0,0,0,0,0,1,1
1104,152,48,2,Prop,unint,unrel,plur,The violin beside the pricey bowls,C,,,0,0,0,0,0,1,1
1105,51,32,3,Prop,unint,assoc,sing,The banana near the melted sundae,C,,,0,0,0,0,0,1,1
1105,109,25,3,Prop,unint,unrel,plur,The blueprint near the metal rulers,C,,,0,0,0,0,0,1,1
1105,80,47,3,Prop,unint,unrel,sing,The canoe by the well-worn trail,C,,,0,0,0,0,0,1,1
1105,35,33,3,Prop,unint,assoc,plur,The car by the wide roads,C,,,0,0,0,0,0,1,1
1105,146,41,3,Prop,unint,rel,plur,The couch by the thin cushions,C,,,0,0,0,0,0,1,1
1105,120,37,3,Prop,unint,rel,sing,The hose near the yellow nozzle,C,,,0,0,0,0,0,1,1
1105,43,29,3,Prop,unint,assoc,sing,The sink near the broken dish,C,,,0,0,0,0,0,1,1
1105,140,30,3,Prop,unint,assoc,sing,The window near the shaggy curtain,C,,,0,0,0,0,0,1,1
1105,139,26,3,Prop,unint,unrel,plur,The bike beside the greasy towels,C,,,0,0,0,0,0,1,1
1105,68,31,3,Prop,unint,assoc,sing,The rifle beside the expensive target,C,,,0,0,0,0,0,1,1
1105,94,48,3,Prop,unint,unrel,sing,The violin beside the pricey bowl,C,,,0,0,0,0,0,1,1
1106,119,35,4,Prop,unint,assoc,sing,The atlas by the detailed globe,C,,,0,0,0,0,0,1,1
1106,105,32,4,Prop,unint,unrel,plur,The banana near the healthy drinks,C,,,0,0,0,0,0,1,1
1106,65,25,4,Prop,unint,unrel,sing,The blueprint near the metal ruler,C,,,0,0,0,0,0,1,1
1106,50,36,4,Prop,unint,assoc,sing,The chain by the flimsy saw,C,,,0,0,0,0,0,1,1
1106,71,41,4,Prop,unint,rel,sing,The couch by the thin cushion,C,,,0,0,0,0,0,1,1
1106,36,34,4,Prop,unint,assoc,sing,The dresser by the heavy mirror,C,,,0,0,0,0,0,1,1
1106,76,27,4,Prop,unint,unrel,sing,The fort near the ancient cliff,C,,,0,0,0,0,0,1,1
1106,15,28,4,Prop,unint,unrel,sing,The jar near the stale bagel,C,,,0,0,0,0,0,1,1
1106,52,29,4,Prop,unint,unrel,plur,The sink near the broken tiles,C,,,0,0,0,0,0,1,1
1106,57,30,4,Prop,unint,unrel,plur,The window near the stylish paintings,C,,,0,0,0,0,0,1,1
1106,80,26,4,Prop,unint,unrel,sing,The bike beside the greasy towel,C,,,0,0,0,0,0,1,1
1106,150,40,4,Prop,unint,assoc,plur,The book beside the tall shelves,C,,,0,0,0,0,0,1,1
1106,164,46,4,Prop,unint,rel,plur,The lamp beside the cheap bulbs,C,,,0,0,0,0,0,1,1
1107,120,35,5,Prop,unint,unrel,plur,The atlas by the detailed journals,C,,,0,0,0,0,0,1,1
1107,135,44,5,Prop,unint,assoc,plur,The backpack on the frayed books,C,,,0,0,0,0,0,1,1
1107,13,32,5,Prop,unint,unrel,sing,The banana near the healthy drink,C,,,0,0,0,0,0,1,1
1107,100,25,5,Prop,unint,rel,plur,The blueprint near the modern drawings,C,,,0,0,0,0,0,1,1
1107,3,33,5,Prop,unint,unrel,plur,The car by the wide ramps,C,,,0,0,0,0,0,1,1
1107,107,36,5,Prop,unint,unrel,plur,The chain by the flimsy signs,C,,,0,0,0,0,0,1,1
1107,67,41,5,Prop,unint,assoc,plur,The couch by the thin televisions,C,,,0,0,0,0,0,1,1
1107,117,34,5,Prop,unint,unrel,plur,The dresser by the heavy rugs,C,,,0,0,0,0,0,1,1
1107,136,27,5,Prop,unint,rel,plur,The fort near the ancient walls,C,,,0,0,0,0,0,1,1
1107,101,37,5,Prop,unint,assoc,sing,The hose near the yellow hydrant,C,,,0,0,0,0,0,1,1
1107,85,28,5,Prop,unint,rel,plur,The jar near the sticky lids,C,,,0,0,0,0,0,1,1
1107,16,45,5,Prop,unint,rel,sing,The skeleton near the large bone,C,,,0,0,0,0,0,1,1
1107,167,38,5,Prop,unint,assoc,sing,The table by the rebuilt patio,C,,,0,0,0,0,0,1,1
1107,92,39,5,Prop,unint,assoc,sing,The tree near the closed fort,C,,,0,0,0,0,0,1,1
1107,38,30,5,Prop,unint,unrel,sing,The window near the stylish painting,C,,,0,0,0,0,0,1,1
1107,68,46,5,Prop,unint,rel,sing,The lamp beside the cheap bulb,C,,,0,0,0,0,0,1,1
1107,10,26,5,Prop,unint,rel,plur,The bike beside the greasy tires,C,,,0,0,0,0,0,1,1
1107,94,40,5,Prop,unint,assoc,sing,The book beside the tall shelf,C,,,0,0,0,0,0,1,1
1107,77,31,5,Prop,unint,unrel,sing,The rifle beside the expensive trophy,C,,,0,0,0,0,0,1,1
1108,17,44,6,Prop,unint,assoc,sing,The backpack on the frayed book,C,,,0,0,0,0,0,1,1
1108,129,32,6,Prop,unint,rel,plur,The banana near the messy peels,C,,,0,0,0,0,0,1,1
1108,160,47,6,Prop,unint,assoc,plur,The canoe by the weathered camps,C,,,0,0,0,0,0,1,1
1108,23,36,6,Prop,unint,unrel,sing,The chain by the flimsy sign,C,,,0,0,0,0,0,1,1
1108,116,41,6,Prop,unint,assoc,sing,The couch by the thin television,C,,,0,0,0,0,0,1,1
1108,154,34,6,Prop,unint,unrel,sing,The dresser by the heavy rug,C,,,0,0,0,0,0,1,1
1108,72,27,6,Prop,unint,rel,sing,The fort near the ancient wall,C,,,0,0,0,0,0,1,1
1108,128,37,6,Prop,unint,unrel,plur,The hose near the yellow helmets,C,,,0,0,0,0,0,1,1
1108,98,28,6,Prop,unint,rel,sing,The jar near the sticky lid,C,,,0,0,0,0,0,1,1
1108,85,43,6,Prop,unint,assoc,sing,The pencil by the colorful sharpener,C,,,0,0,0,0,0,1,1
1108,41,29,6,Prop,unint,rel,plur,The sink near the broken faucets,C,,,0,0,0,0,0,1,1
1108,157,45,6,Prop,unint,assoc,plur,The skeleton near the locked closets,C,,,0,0,0,0,0,1,1
1108,68,39,6,Prop,unint,unrel,plur,The tree near the closed gates,C,,,0,0,0,0,0,1,1
1108,164,30,6,Prop,unint,rel,plur,The window near the shattered panes,C,,,0,0,0,0,0,1,1
1108,69,26,6,Prop,unint,rel,sing,The bike beside the greasy tire,C,,,0,0,0,0,0,1,1
1108,125,40,6,Prop,unint,unrel,plur,The book beside the tall stacks,C,,,0,0,0,0,0,1,1
1108,3,46,6,Prop,unint,assoc,plur,The lamp beside the cheap desks,C,,,0,0,0,0,0,1,1
1108,15,42,6,Prop,unint,assoc,sing,The sneaker beside the pink sock,C,,,0,0,0,0,0,1,1
1108,113,48,6,Prop,unint,assoc,plur,The violin beside the pricey bows,C,,,0,0,0,0,0,1,1
1109,114,44,1,Prop,unint,unrel,plur,The backpack on the folded quilts,C,,,0,0,0,0,0,1,1
1109,4,25,1,Prop,unint,assoc,plur,The blueprint near the model buildings,C,,,0,0,0,0,0,1,1
1109,79,47,1,Prop,unint,assoc,sing,The canoe by the weathered camp,C,,,0,0,0,0,0,1,1
1109,110,33,1,Prop,unint,rel,plur,The car by the white bumpers,C,,,0,0,0,0,0,1,1
1109,32,41,1,Prop,unint,unrel,plur,The couch by the big treadmills,C,,,0,0,0,0,0,1,1
1109,23,34,1,Prop,unint,rel,plur,The dresser by the heavy drawers,C,,,0,0,0,0,0,1,1
1109,63,27,1,Prop,unint,assoc,plur,The fort near the ancient caves,C,,,0,0,0,0,0,1,1
1109,86,37,1,Prop,unint,unrel,sing,The hose near the yellow helmet,C,,,0,0,0,0,0,1,1
1109,109,28,1,Prop,unint,assoc,plur,The jar near the sticky cookies,C,,,0,0,0,0,0,1,1
1109,91,38,1,Prop,unint,unrel,sing,The table by the rusty barrel,C,,,0,0,0,0,0,1,1
1109,35,30,1,Prop,unint,rel,sing,The window near the shattered pane,C,,,0,0,0,0,0,1,1
1109,12,40,1,Prop,unint,unrel,sing,The book beside the tall stack,C,,,0,0,0,0,0,1,1
1109,126,42,1,Prop,unint,unrel,plur,The sneaker beside the pink skis,C,,,0,0,0,0,0,1,1
1109,96,48,1,Prop,unint,assoc,sing,The violin beside the pricey bow,C,,,0,0,0,0,0,1,1
1110,44,35,2,Prop,unint,rel,sing,The atlas by the detailed map,C,,,0,0,0,0,0,1,1
1110,130,44,2,Prop,unint,unrel,sing,The backpack on the folded quilt,C,,,0,0,0,0,0,1,1
1110,33,32,2,Prop,unint,assoc,plur,The banana near the melted sundaes,C,,,0,0,0,0,0,1,1
1110,40,25,2,Prop,unint,assoc,sing,The blueprint near the model building,C,,,0,0,0,0,0,1,1
1110,124,47,2,Prop,unint,unrel,plur,The canoe by the well-worn trails,C,,,0,0,0,0,0,1,1
1110,139,33,2,Prop,unint,rel,sing,The car by the white bumper,C,,,0,0,0,0,0,1,1
1110,123,41,2,Prop,unint,unrel,sing,The couch by the big treadmill,C,,,0,0,0,0,0,1,1
1110,74,34,2,Prop,unint,rel,sing,The dresser by the heavy drawer,C,,,0,0,0,0,0,1,1
1110,147,27,2,Prop,unint,assoc,sing,The fort near the ancient cave,C,,,0,0,0,0,0,1,1
1110,94,28,2,Prop,unint,assoc,sing,The jar near the sticky cookie,C,,,0,0,0,0,0,1,1
1110,59,43,2,Prop,unint,unrel,sing,The pencil by the colorful stapler,C,,,0,0,0,0,0,1,1
1110,155,29,2,Prop,unint,assoc,plur,The sink near the broken dishes,C,,,0,0,0,0,0,1,1
1110,103,45,2,Prop,unint,unrel,plur,The skeleton near the locked classrooms,C,,,0,0,0,0,0,1,1
1110,154,30,2,Prop,unint,assoc,plur,The window near the shaggy curtains,C,,,0,0,0,0,0,1,1
1110,118,40,2,Prop,unint,rel,plur,The book beside the torn pages,C,,,0,0,0,0,0,1,1
1110,24,46,2,Prop,unint,unrel,plur,The lamp beside the cheap dolls,C,,,0,0,0,0,0,1,1
1110,143,31,2,Prop,unint,assoc,plur,The rifle beside the expensive targets,C,,,0,0,0,0,0,1,1
1110,9,26,2,Prop,unint,assoc,sing,The bike beside the greasy rack,C,,,0,0,0,0,0,1,1
1110,42,42,2,Prop,unint,unrel,sing,The sneaker beside the pink ski,C,,,0,0,0,0,0,1,1
1110,113,48,2,Prop,unint,unrel,plur,The violin beside the pricey bowls,C,,,0,0,0,0,0,1,1
1111,116,35,3,Prop,unint,assoc,plur,The atlas by the detailed globes,C,,,0,0,0,0,0,1,1
1111,163,32,3,Prop,unint,assoc,sing,The banana near the melted sundae,C,,,0,0,0,0,0,1,1
1111,113,25,3,Prop,unint,unrel,plur,The blueprint near the metal rulers,C,,,0,0,0,0,0,1,1
1111,118,33,3,Prop,unint,assoc,plur,The car by the wide roads,C,,,0,0,0,0,0,1,1
1111,53,36,3,Prop,unint,assoc,plur,The chain by the flimsy saws,C,,,0,0,0,0,0,1,1
1111,40,41,3,Prop,unint,rel,plur,The couch by the thin cushions,C,,,0,0,0,0,0,1,1
1111,127,27,3,Prop,unint,unrel,plur,The fort near the ancient cliffs,C,,,0,0,0,0,0,1,1
1111,125,37,3,Prop,unint,rel,sing,The hose near the yellow nozzle,C,,,0,0,0,0,0,1,1
1111,151,28,3,Prop,unint,unrel,plur,The jar near the stale bagels,C,,,0,0,0,0,0,1,1
1111,107,43,3,Prop,unint,rel,plur,The pencil by the colorful erasers,C,,,0,0,0,0,0,1,1
1111,18,29,3,Prop,unint,assoc,sing,The sink near the broken dish,C,,,0,0,0,0,0,1,1
1111,89,38,3,Prop,unint,rel,sing,The table by the rebuilt leg,C,,,0,0,0,0,0,1,1
1111,76,30,3,Prop,unint,assoc,sing,The window near the shaggy curtain,C,,,0,0,0,0,0,1,1
1111,132,40,3,Prop,unint,rel,sing,The book beside the torn page,C,,,0,0,0,0,0,1,1
1111,61,46,3,Prop,unint,unrel,sing,The lamp beside the cheap doll,C,,,0,0,0,0,0,1,1
1111,97,31,3,Prop,unint,assoc,sing,The rifle beside the expensive target,C,,,0,0,0,0,0,1,1
1111,154,42,3,Prop,unint,rel,plur,The sneaker beside the pink shoelaces,C,,,0,0,0,0,0,1,1
1112,52,35,4,Prop,unint,assoc,sing,The atlas by the detailed globe,C,,,0,0,0,0,0,1,1
1112,89,44,4,Prop,unint,rel,sing,The backpack on the frayed strap,C,,,0,0,0,0,0,1,1
1112,93,32,4,Prop,unint,unrel,plur,The banana near the healthy drinks,C,,,0,0,0,0,0,1,1
1112,56,25,4,Prop,unint,unrel,sing,The blueprint near the metal ruler,C,,,0,0,0,0,0,1,1
1112,117,47,4,Prop,unint,rel,plur,The canoe by the weathered oars,C,,,0,0,0,0,0,1,1
1112,154,33,4,Prop,unint,assoc,sing,The car by the wide road,C,,,0,0,0,0,0,1,1
1112,120,36,4,Prop,unint,assoc,sing,The chain by the flimsy saw,C,,,0,0,0,0,0,1,1
1112,53,41,4,Prop,unint,rel,sing,The couch by the thin cushion,C,,,0,0,0,0,0,1,1
1112,63,34,4,Prop,unint,assoc,sing,The dresser by the heavy mirror,C,,,0,0,0,0,0,1,1
1112,80,27,4,Prop,unint,unrel,sing,The fort near the ancient cliff,C,,,0,0,0,0,0,1,1
1112,103,28,4,Prop,unint,unrel,sing,The jar near the stale bagel,C,,,0,0,0,0,0,1,1
1112,131,43,4,Prop,unint,rel,sing,The pencil by the colorful eraser,C,,,0,0,0,0,0,1,1
1112,92,45,4,Prop,unint,rel,plur,The skeleton near the large bones,C,,,0,0,0,0,0,1,1
1112,132,38,4,Prop,unint,assoc,plur,The table by the rebuilt patios,C,,,0,0,0,0,0,1,1
1112,51,39,4,Prop,unint,assoc,plur,The tree near the closed forts,C,,,0,0,0,0,0,1,1
1112,70,30,4,Prop,unint,unrel,plur,The window near the stylish paintings,C,,,0,0,0,0,0,1,1
1112,141,26,4,Prop,unint,unrel,sing,The bike beside the greasy towel,C,,,0,0,0,0,0,1,1
1112,42,40,4,Prop,unint,assoc,plur,The book beside the tall shelves,C,,,0,0,0,0,0,1,1
1112,118,46,4,Prop,unint,rel,plur,The lamp beside the cheap bulbs,C,,,0,0,0,0,0,1,1
1112,164,31,4,Prop,unint,unrel,plur,The rifle beside the expensive trophies,C,,,0,0,0,0,0,1,1
1112,75,42,4,Prop,unint,rel,sing,The sneaker beside the pink shoelace,C,,,0,0,0,0,0,1,1
1112,151,48,4,Prop,unint,rel,plur,The violin beside the pricey strings,C,,,0,0,0,0,0,1,1
1113,121,35,5,Prop,unint,unrel,plur,The atlas by the detailed journals,C,,,0,0,0,0,0,1,1
1113,59,32,5,Prop,unint,unrel,sing,The banana near the healthy drink,C,,,0,0,0,0,0,1,1
1113,26,47,5,Prop,unint,rel,sing,The canoe by the weathered oar,C,,,0,0,0,0,0,1,1
1113,116,36,5,Prop,unint,unrel,plur,The chain by the flimsy signs,C,,,0,0,0,0,0,1,1
1113,111,41,5,Prop,unint,assoc,plur,The couch by the thin televisions,C,,,0,0,0,0,0,1,1
1113,154,34,5,Prop,unint,unrel,plur,The dresser by the heavy rugs,C,,,0,0,0,0,0,1,1
1113,122,27,5,Prop,unint,rel,plur,The fort near the ancient walls,C,,,0,0,0,0,0,1,1
1113,76,28,5,Prop,unint,rel,plur,The jar near the sticky lids,C,,,0,0,0,0,0,1,1
1113,108,43,5,Prop,unint,assoc,plur,The pencil by the colorful sharpeners,C,,,0,0,0,0,0,1,1
1113,71,45,5,Prop,unint,rel,sing,The skeleton near the large bone,C,,,0,0,0,0,0,1,1
1113,93,38,5,Prop,unint,assoc,sing,The table by the rebuilt patio,C,,,0,0,0,0,0,1,1
1113,11,30,5,Prop,unint,unrel,sing,The window near the stylish painting,C,,,0,0,0,0,0,1,1
1113,20,26,5,Prop,unint,rel,plur,The bike beside the greasy tires,C,,,0,0,0,0,0,1,1
1113,43,42,5,Prop,unint,assoc,plur,The sneaker beside the pink socks,C,,,0,0,0,0,0,1,1
1113,89,48,5,Prop,unint,rel,sing,The violin beside the pricey string,C,,,0,0,0,0,0,1,1
1114,63,35,6,Prop,unint,unrel,sing,The atlas by the detailed journal,C,,,0,0,0,0,0,1,1
1114,133,44,6,Prop,unint,assoc,sing,The backpack on the frayed book,C,,,0,0,0,0,0,1,1
1114,77,32,6,Prop,unint,rel,plur,The banana near the messy peels,C,,,0,0,0,0,0,1,1
1114,159,47,6,Prop,unint,assoc,plur,The canoe by the weathered camps,C,,,0,0,0,0,0,1,1
1114,66,33,6,Prop,unint,unrel,sing,The car by the wide ramp,C,,,0,0,0,0,0,1,1
1114,45,36,6,Prop,unint,unrel,sing,The chain by the flimsy sign,C,,,0,0,0,0,0,1,1
1114,121,41,6,Prop,unint,assoc,sing,The couch by the thin television,C,,,0,0,0,0,0,1,1
1114,153,34,6,Prop,unint,unrel,sing,The dresser by the heavy rug,C,,,0,0,0,0,0,1,1
1114,107,27,6,Prop,unint,rel,sing,The fort near the ancient wall,C,,,0,0,0,0,0,1,1
1114,164,43,6,Prop,unint,assoc,sing,The pencil by the colorful sharpener,C,,,0,0,0,0,0,1,1
1114,97,29,6,Prop,unint,rel,plur,The sink near the broken faucets,C,,,0,0,0,0,0,1,1
1114,62,45,6,Prop,unint,assoc,plur,The skeleton near the locked closets,C,,,0,0,0,0,0,1,1
1114,91,38,6,Prop,unint,unrel,plur,The table by the rusty barrels,C,,,0,0,0,0,0,1,1
1114,136,39,6,Prop,unint,unrel,plur,The tree near the closed gates,C,,,0,0,0,0,0,1,1
1114,116,30,6,Prop,unint,rel,plur,The window near the shattered panes,C,,,0,0,0,0,0,1,1
1114,163,26,6,Prop,unint,rel,sing,The bike beside the greasy tire,C,,,0,0,0,0,0,1,1
1114,18,40,6,Prop,unint,unrel,plur,The book beside the tall stacks,C,,,0,0,0,0,0,1,1
1114,78,42,6,Prop,unint,assoc,sing,The sneaker beside the pink sock,C,,,0,0,0,0,0,1,1
1114,110,48,6,Prop,unint,assoc,plur,The violin beside the pricey bows,C,,,0,0,0,0,0,1,1
1115,156,44,1,Prop,unint,unrel,plur,The backpack on the folded quilts,C,,,0,0,0,0,0,1,1
1115,100,32,1,Prop,unint,rel,sing,The banana near the messy peel,C,,,0,0,0,0,0,1,1
1115,3,25,1,Prop,unint,assoc,plur,The blueprint near the model buildings,C,,,0,0,0,0,0,1,1
1115,103,47,1,Prop,unint,assoc,sing,The canoe by the weathered camp,C,,,0,0,0,0,0,1,1
1115,152,33,1,Prop,unint,rel,plur,The car by the white bumpers,C,,,0,0,0,0,0,1,1
1115,42,41,1,Prop,unint,unrel,plur,The couch by the big treadmills,C,,,0,0,0,0,0,1,1
1115,123,34,1,Prop,unint,rel,plur,The dresser by the heavy drawers,C,,,0,0,0,0,0,1,1
1115,150,27,1,Prop,unint,assoc,plur,The fort near the ancient caves,C,,,0,0,0,0,0,1,1
1115,45,37,1,Prop,unint,unrel,sing,The hose near the yellow helmet,C,,,0,0,0,0,0,1,1
1115,118,28,1,Prop,unint,assoc,plur,The jar near the sticky cookies,C,,,0,0,0,0,0,1,1
1115,160,43,1,Prop,unint,unrel,plur,The pencil by the colorful staplers,C,,,0,0,0,0,0,1,1
1115,83,45,1,Prop,unint,assoc,sing,The skeleton near the locked closet,C,,,0,0,0,0,0,1,1
1115,112,38,1,Prop,unint,unrel,sing,The table by the rusty barrel,C,,,0,0,0,0,0,1,1
1115,162,39,1,Prop,unint,unrel,sing,The tree near the closed gate,C,,,0,0,0,0,0,1,1
1115,102,46,1,Prop,unint,assoc,sing,The lamp beside the cheap desk,C,,,0,0,0,0,0,1,1
1115,163,42,1,Prop,unint,unrel,plur,The sneaker beside the pink skis,C,,,0,0,0,0,0,1,1
1116,48,44,2,Prop,unint,unrel,sing,The backpack on the folded quilt,C,,,0,0,0,0,0,1,1
1116,83,25,2,Prop,unint,assoc,sing,The blueprint near the model building,C,,,0,0,0,0,0,1,1
1116,15,36,2,Prop,unint,rel,sing,The chain by the flimsy link,C,,,0,0,0,0,0,1,1
1116,127,27,2,Prop,unint,assoc,sing,The fort near the ancient cave,C,,,0,0,0,0,0,1,1
1116,25,28,2,Prop,unint,assoc,sing,The jar near the sticky cookie,C,,,0,0,0,0,0,1,1
1116,41,43,2,Prop,unint,unrel,sing,The pencil by the colorful stapler,C,,,0,0,0,0,0,1,1
1116,36,29,2,Prop,unint,assoc,plur,The sink near the broken dishes,C,,,0,0,0,0,0,1,1
1116,28,45,2,Prop,unint,unrel,plur,The skeleton near the locked classrooms,C,,,0,0,0,0,0,1,1
1116,20,39,2,Prop,unint,rel,plur,The tree near the cut limbs,C,,,0,0,0,0,0,1,1
1116,139,46,2,Prop,unint,unrel,plur,The lamp beside the cheap dolls,C,,,0,0,0,0,0,1,1
1116,27,48,2,Prop,unint,unrel,plur,The violin beside the pricey bowls,C,,,0,0,0,0,0,1,1
1117,150,44,3,Prop,unint,rel,plur,The backpack on the frayed straps,C,,,0,0,0,0,0,1,1
1117,91,32,3,Prop,unint,assoc,sing,The banana near the melted sundae,C,,,0,0,0,0,0,1,1
1117,20,33,3,Prop,unint,assoc,plur,The car by the wide roads,C,,,0,0,0,0,0,1,1
1117,28,41,3,Prop,unint,rel,plur,The couch by the thin cushions,C,,,0,0,0,0,0,1,1
1117,164,27,3,Prop,unint,unrel,plur,The fort near the ancient cliffs,C,,,0,0,0,0,0,1,1
1117,113,43,3,Prop,unint,rel,plur,The pencil by the colorful erasers,C,,,0,0,0,0,0,1,1
1117,141,29,3,Prop,unint,assoc,sing,The sink near the broken dish,C,,,0,0,0,0,0,1,1
1117,93,38,3,Prop,unint,rel,sing,The table by the rebuilt leg,C,,,0,0,0,0,0,1,1
1117,158,40,3,Prop,unint,rel,sing,The book beside the torn page,C,,,0,0,0,0,0,1,1
1118,71,35,4,Prop,unint,assoc,sing,The atlas by the detailed globe,C,,,0,0,0,0,0,1,1
1118,59,44,4,Prop,unint,rel,sing,The backpack on the frayed strap,C,,,0,0,0,0,0,1,1
1118,12,32,4,Prop,unint,unrel,plur,The banana near the healthy drinks,C,,,0,0,0,0,0,1,1
1118,136,47,4,Prop,unint,rel,plur,The canoe by the weathered oars,C,,,0,0,0,0,0,1,1
1118,160,33,4,Prop,unint,assoc,sing,The car by the wide road,C,,,0,0,0,0,0,1,1
1118,35,36,4,Prop,unint,assoc,sing,The chain by the flimsy saw,C,,,0,0,0,0,0,1,1
1118,109,41,4,Prop,unint,rel,sing,The couch by the thin cushion,C,,,0,0,0,0,0,1,1
1118,38,27,4,Prop,unint,unrel,sing,The fort near the ancient cliff,C,,,0,0,0,0,0,1,1
1118,166,28,4,Prop,unint,unrel,sing,The jar near the stale bagel,C,,,0,0,0,0,0,1,1
1118,103,43,4,Prop,unint,rel,sing,The pencil by the colorful eraser,C,,,0,0,0,0,0,1,1
1118,154,29,4,Prop,unint,unrel,plur,The sink near the broken tiles,C,,,0,0,0,0,0,1,1
1118,7,45,4,Prop,unint,rel,plur,The skeleton near the large bones,C,,,0,0,0,0,0,1,1
1118,150,39,4,Prop,unint,assoc,plur,The tree near the closed forts,C,,,0,0,0,0,0,1,1
